"MATR_ALUNO";"COD_CURSO";"ANO";"PERIODO";"COD_ATIV_CURRIC";"NOME_ATIV_CURRIC";"CREDITOS";"MEDIA_FINAL";"DESCR_SITUACAO";"TOTAL_CARGA_HORARIA";"FORMA_INGRESSO";"ANO_INGRESSO";"FORMA_EVASAO";"ANO_EVASAO";"SEXO"
"32f25d90b69d7448513780bdb65ffbba2d832413ba5d5c29f53bd483f823187f197ca07d90b30215c79f51de309de4d2f3628480bd242a38b8718ab129001ebe58311035c995820a1b422ad77c3013e464c53b4a72b9eafc70db109e257bbf4d994d7268f3471517769ff9533112ef8b53c5a7b21aaef69de2be57f13283b765bf55fa5f1712867ca5930f7388858f6bcc8c96ce9d0454c3be678e22d74c0b91a2d8d1aa5db58f8b2d909dbd00c015e607ef681de603e39f6f4cd4e5658e8c8160fc82cbd327b79296f519d36782bffef7dcbc606a545fcafdfa66498cafdbf58a17b25df71cfac378b42d2d490324326e7812eb6844f6cf3cf0391a21b1a83e";"BAEE";2017;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;6;"Aprovado com nota";60;"Transferência Interna";2016;"Aluno Regular";NA;"F"
"a67a8ce7b7515306f1536ea5433aac2611abcba12f862c334c18ffc5274d2615f636b257871d50c242d0eeb4445caa42e2bd138c33d0319e77a584646923ddeec0e8876ec08c8f4b5987fa004504177ff6297742f5a97202b889f83624259f3654f413bbb4c1e9ed418018ebe437bb94f070779928069154a96e60704e7ebf4f1b3da62a74df4c3f71bb753a7496ca747f3b3717046a450247f24e88a111bfa3edca43c89753b1c875837caaed1c5f2aa9bb0f3d5e8e1eff4a3b239bea613fb5b5c414f073e0beb81c478154b166b4ba8c722ebb6fa92a6199669d59169b05ad9cf8bb4a6d133f3683cd350152997f2f25bd3b86f84876f301f0af8e0995b20d";"BAEE";2016;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;1e+06;"Trancamento parcial";60;"Transferência Interna";2016;"Aluno Regular";NA;"M"
"35d22fa0210b4f011736d12b61343a2283199442c29c100c564cfa85c96fc73b7d03eb7a23de3ac7c0968d961b88dab3899abe55afdf400cbbb51ed8b998b0e82960a4042f67fdfc7f9cbf6b916f3dff86608ee6cf5db7f66b8ca7c1f6ceb72b26920926d504e43218a2997f80ba54d0f7fa4e457f2efd6fd4199c06589378855bcff9a3c11c073bcac0d784c0c500269e27b1692e6aa433c159fa6bdea992a72472c07dc368bcab638278481278199834c89f59f470f38df6d7a02a76ad07674438c5ae6a069c6b3e2474c58bd2be855d015a2e27d366200b5204ed148df8931ffb8888676ba776c005d486a7d4213439a8e65b1933588305365d06cd19e4a8";"BAEE";2017;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;2.23;"Reprovado com nota";60;"Transferência Interna";2016;"Aluno Regular";NA;"M"
"b2f549385a863986156e5c59db697c4748415dc68aaed592649ef38a24284513ad497b2237e257a3efc679e36198da5abd9939c5da3360c400db879c0c1c8120efd9c8f568ca23dfad6c27cfb4db204fb1b21f0c893aba36f0c7b09a43dc5a8260bd0cc5172352b9fe3a05f5e1eb074b0c549117d42d80959d47dd30cd64ba5ddea796ea69af836687956e9d2645cc9ce79c17e927baebddd59fb38a1fd8e03ed291849ebdb3b724f006b0db79d3d72ebe61c1bbc9804853c384aae2a4d046ae71045692e38ef79aa00fdf777776c9eadc94d9822a835a7d6600d5f58a3ed86d753197be5e2f6ed872068b44b360d9e221d40f7de6878449fa9c83b27b0a389c";"BAEE";2017;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;3.6;"Reprovado com nota";60;"Transferência Interna";2016;"Aluno Regular";NA;"M"
"49ace7a4214df6b0fb63f7e8627dc8c97d4b8a5e09a05c49126dad6d96d7a8756dc3b39bec4741ec1fa870c8d59400e1a46774c153e817e5545425f5e09191e6441bb89ad61efb2f3489fbdff852fb9c0f71d55ee2ad115f2f98523afff7cea7c0b3f584550d841077cc7c2c0d0009eef52a8308cdf5c80a9a75eedae792127949f2014f6761d6282eaa83028a0477507036ff0ffa6571ca3c16da75f281910191f9ae63ae584fadd40e819743df9da509c8560adb31552e9cce15e34eb66f18a355626e02dac99735bf4257cef33cf540bc1aaf96e4675c81f82cca3a75ac38974369d3f41c3d9854deeee0eaa330f75594f0ccd239ac4bbdd141036467f138";"BAEE";2018;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;6;"Aprovado com nota";60;"Transferência Interna";2016;"Aluno Regular";NA;"M"
"3d4b92560e6655f23a57ec5177549c7deb20eed9c0b1dad780cce927461d3f1dbdc805cd34de8273b5db1acf5b9ac0b4997a526f5b597166b1df627a58e8b07dd8ad9163465c929d24bfb9d3d5089e7c4024e6dc2318886f07448e5d0be6846968c1621c36fd07bae363b03fb32d5d0834f0036328450deccd25359b647341448ffd6d05f88829d058418837b3fd27c9e479de25e3c3d583512e88b850c5400fc386d6c60e9b27fe6aa150267b73fa77d74606ae49442e6c94227b81fb879f6386d9f25f128dea53b2f156773c5e8492241985a3ac709b2266e10984355bbf569a6eeee4cdd6b1edbb514dc65fde366d1c3a7dd9c12f73b17f696a605ee8f2bc";"BAEE";2017;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;0;"Reprovado por Frequência";60;"Transferência Interna";2016;"Cancelamento";2018;"M"
"ccd949a849e3603e69aa8e674b5f6861bcb175a6b26206c3716acf6b8f2f22d979fb5652f8604e75ca1be848f53dc91b9857e19c2d55af11d25cdab596bbaee809f7906c17448c9fd95c1a85333494905a12c66ece503744e58cad9f9072e7d34d0135c81171f870023193d99182c09bc612aecff16bcd486b9fb11dd2de9866f78d5fbce6c237ac269436f73b921b3f1fa870544922321f519d1114375259b18fd4302ebc92470f5ebea80a1346635b0ba2709e99f686c9fd00afa9f638f320658c3219d9ddbb4898b25478f107bc4eef0f332ab21b70dbbbe69011c6a6cf7c5d0d162f0cc799b8fbf5784c98e0544d2d5ca9188f98ca6f6ab8e6829121cfe2";"BAEE";2017;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;0;"Reprovado por Frequência";60;"Transferência Interna";2016;"Cancelamento";2018;"M"
"b4da8be41abc5fd365a4482aac72f3c586f1aba91164d71701876b8e13ac2cc6c430f8dea2ef516bd657eac5d8360c73599dc1a4b2423c0387f23c003df9348afc13df639834d778a331b64c96e398939fc327a105747dd28625a0841c3d8f7275bcf5c5a759a8066379ac29565152721b3870e434030b8395369bf7af94e6a2576465128cf5349fabb20c0ec0315110cdbf86ed84416a3a1b42dfd836286b09f28e471f95bd56ac10525cb8144b1d0bfccb9d2e6eeeaa9e4716224b9e73dcf69cb6d33d157d87cac30ab911d926618d471f4665031ade9614959c4c953766559be4b822d3d5b3749f6809eccf53589c40ff2bff5c01dcd34c0dd294778e3405";"BAEE";2017;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;7.9;"Aprovado com nota";60;"Transferência Interna";2016;"Transf. Interna Por Reopção de Curso";2018;"F"
"ee7bcb7f18e9d67b260c894b195ee570ab49974163fb6a5c15c61b1d9b7f1a5836b1520eba455de378d7d878f66aaee70abd8ac6d69b6019634916dba22126c295b2995d7335a6a9309ddc5f5b092e5a2839f4aefad6363566e1eb49e56770a0ae02a36c2fb84581518c2d704d9213fa8df31983e27f0d18ceda7e2aba4830b83ca409ede4d1254568e3ecbfdb48c252968f64227e75bc6064203f4ca4057ae95b7cdadd2574bfe7b11e6c0cdcd19f302643ebdd7961c6893a48546e293317f410cc90906cbeb79de4d31e07d6b2d37488003a70a869288580ebe20744d02d0e2477dccc60c30bd6fa8834c24b974c41c845ff42043b39a8bed3393a1d8a4871";"BAEE";2017;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;6.49;"Aprovado com nota";60;"Transferência Interna";2016;"Aluno Regular";NA;"M"
"073683e14a674364290834ca1009e5b1e87b8ddb4af63654f7a5b17481b6fc3cb211f1ecfde825761f910fbc6221e84509a4b0bc9e678dc0b90eb0cd90462bd3fcceff35cd212d6dab443264624f2abbf3c61632dfe2682d347be131ea345132951637544ac1765a0ef758bf1cb4e1a403796dd86da6b0e970e14b991fcc874738daa4a60bb279b79ada24a7241555baf6755366f76be1595ed10c6a9b4096d37dc11285021bafa64862799609acf25738d90ceba45c815dc4072ec2580bd4faf3ee962d053ae88dea6e3812045d32821bb38ce046302a427aa6e26be21e0d2d8d00badc2b0e79778c65e2086a803715521939d9ca752a8481a4f3c338ccd018";"BAEE";2018;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;0;"Reprovado por Frequência";60;"Transferência Interna";2016;"Abandono";2018;"F"
"95bb1b4e863e47516f71fb9daf9a8e18eb71c5b005edc34956a22a65f0dad455ce81a65945a9b980794dcebbc2dc5330652e39563183e0179cb754cf648e6c196a2779e4e27e9ebce56d851cf0b1e6cbe3452af081b83d6078966ed8abcf2c1818e67f9a9cfb7f2ef445740ecc1a139fe09658cbe6d50e7e5ae22009bd878e79bbaf808f2defa060cab7a5d9d4d9730d5ed8aa9c760520507a818539aeeeb97ccfe4a1b5dffa15a51f640f4757dd021917d856c46372bfeaaafce97349aeaa653293dcde5775b5e9c860f8391e1fb58ac3b3b23b5108513477ee66fe412500930bea9da5cf27de1e204e65c68b29d9df299e23ff22bc4cee92c8cd1b69045b14";"BAEE";2018;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;7.03;"Aprovado com nota";60;"Transferência Interna";2017;"Aluno Regular";NA;"M"
"0c0e6010f3b42a09622cdaccbdb488781edbfc83e3930ac138f8d74210c4634becf27a8162c38a143e2f9f99c7802c575bf2e92c550704728e97bbaf8d46277fce5782c2bed9e41c0914054a94d300b2818bdd139aade1a9b17ad17c9e82eff21899afca2a3fef80559645de2c49cf91949ed66c63d204da5ff4303f0999082b4deccae0925a6257d60d84c41c76815b05988501652c0344bf18a409fa5bbdd9e87fb993a8d23c81af280250c451280581b8e35d25d5b89926e9e0434daadadeb9e7e3b0e352bd5d4cf1f7fabedd7360b623214c5367f029a3397790f213ad4494964cec8e89bbf9f0bb58531aef6fa50373e14d4a8a663f5e66aff00aa6446e";"BAEE";2017;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;8.16;"Aprovado com nota";60;"Transferência Interna";2016;"Aluno Regular";NA;"M"
"9c8600630b959e90929c4256484a8e26caea68705c80bd44a30e5c12fc40e7e3c8dca12d4df703d62f21759eb9d2d892ffa4c14eaa953d2477a121d86602d685e5d1409b86eb66e7bd8d9a1b028ad2894892ddde5b5e42fff6c64559b8c285bbb607e2f3ae87a6b5423f37de43389ad79eab6cbacd3b27066c029a6008f293d5d838c2e7c065143e2c6e58a2d80920151146100fa9872db115cfc02a137f209e6e46f11a0b14dbb061c31e8078f8cabc012e64ce744b72f714b42691cf5cd05d58bc8645e0549b12c17f17c834dbb9927920255c66f73a91dd4e9ba2017e7ee5cd21b577092877641fed4d11a88a436a442696020947c9b6d3c37dcd3f3b699d";"BAEE";2016;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;7.57;"Aprovado com nota";60;"Transferência Interna";2016;"Aluno Regular";NA;"F"
"09f830a50478840aa3fc441bb5984f77d8b52c264348f8610181a57b4e83418efa1010ad3a5ef358a86c025e93bd81ecafd6f6434f7d2d553a82280d590b8a4399e124d3fbeaaa767ac7984a72271fcf7f5706b36ab7cea6dbc128ba375b45528ed031e8e889e4a1c094ebfee8f319aa821ec8e1671116295e73beed0adc7ab50a39149df17696f95eeadb0dae2e77b28a1d43089f7a3e1fc948afb1b433f7391703c0e608f21425bf42adc1859ea00eda6a21bf044cd96d9c28831207170ecd97f0b0332c271e313a23e2238e47c8a21839b6c342234ddd6532e053c73bded3bef5eddc16bf42b5d1bc3429f729ddee834d7adcfbead9b914380edbfc73479a";"BAEE";2016;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;0;"Reprovado por Frequência";60;"Transferência Interna";2016;"Aluno Regular";NA;"M"
"ba9a51a0935bccdb46c707af3c6e22d7662bfd83f167b54b2ee3062d6c162ed6473dff1e74c0db01eb078baca3a80dfa748343ec4e2131ae7dd6faa1f0c1741c871a918222e59b86cdeed1d54dbf36911d46a2fefcb437361e9fa5b2ea0d61cbe9c85022c3fa26d5a76fede539620582503360ea00e42b6b6eeb222b7b35d05dc208925b710be4e887e66445fdd90ef4750bef47f4bd528bdcd9e073a20122488a04fe2f200dbbb3b33718a219e676c5280a4ed04ed2e94aa3b3d84a1c9c5e7a14e3898178812d8f6bd007c8aea8ff9fe9900b94467d185579f107187f26479f973f0db653211932adaf6a8743abf3d0fbe99fb982cd8150f591d5f01bccbefe";"BAEE";2017;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;7.4;"Aprovado com nota";60;"Transferência Interna";2016;"Aluno Regular";NA;"M"
"9b9778bd65e697ccc92db8e26ebdf8407554e68f72b963974782d08d31cbf9229aa20a60ff634eeacf79f561cabbf46f71e3616875e9ac0c8c5bb2bb6cb0040a4c8037d7cec1c905354b4e142a4d2b9f10c9e8c214ea033c5f1bd0fc61a83208b10d83e4e63451addec6108ff6b4aa53f9500906c50ad771cdcaf6493fae19bb4e57d01dec9bc27a07e692b42a3a09c0a28197509cdcdf5873ea409f444a8e48e883969597d4a5a45ad65d2260adf3289985109777cacfe1186dd6db6ca2eb0304f5cb48326a3ae631fbba0acb41b4c8788661693d115b84233edb2dfa47c42f2a18f1782a62d1b98afc9d16c6df5eafe66e1453878a8200e65fbf34f901ad1d";"BAEE";2016;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;0;"Reprovado por Frequência";60;"Transferência Interna";2016;"Abandono";2016;"M"
"ef4109331799d7ac67034edc6d98858c94cf00a72e018716011f49c57a36e0d8e60cb395aaae4d21d52dea5cf896c91096a9ed92683e1239e273086bdb0a6bb390a7f316c413c19a86c91894632151813336ab755771fc60b6d95a235935546dfeff6c7d6f8f5284bf5ae99e962deb96c4a3558546d66f160c70f97c8fb4f13a6f8787e3da7437b70d508d3abd60dfc88a0e1299abdb7f1c3e0b46e98a47dc5b7423be97971868a483b9c6c1273cd62865d8f3d45e830ea806a16fe376b5122859c51abf9fe09fc882eb510ca56c953eebd9c297a8b7d0982a6a90a9b696c5a3f253fdac6f84edd17d46070e3b9147357aff6a301fdf21eff729af64054dee14";"BAEE";2016;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;0;"Aproveitamento";60;"Transferência Interna";2016;"Aluno Regular";NA;"F"
"3f2b1e44a53fec360b9193544c296e9c7f6fe6394374602a67d29252e4fe782bdeb352c5073a9dd2704e0c0df16879e00fa9b0842671e54c50c225018fc41c32c528b401f2810d09f7ee7f4e1c8c94ea6d11e19e2f387536684b57c80f9f973eea539b240e813fbf6f50cf16e04bdcf6321fa081ddc2fb68e8285ac697a0cad18738ce2d94370d243f34eaeb03b102bb0f351882db712aac6aee2339ba73f9ca785f76cfb00d320783d0bb5c838295ba77a00f917cbe67f97f230cfaeb4a838f4e7ef71af3bcbf21624951833edfb3b2b7dcb0bac2ba9ecccbccad527f86f8d377780b5f38c997bf5ae2a0646da1fbc4169e97da2fe19620696a7b2348e1547c";"BAEE";2016;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;7.7;"Aprovado com nota";60;"Transferência Voluntária ou Externa (oriundo de outra instituição)";2016;"Aluno Regular";NA;"M"
"34d5e3d910e9dc825e8ea701a30908855d974f8f61226527a9a79ff34a76aa344339d8bf612299879b5cc3794c1fc6070f0e7af0815d22a1c6d1c68b112a0d4a8af2da821b04a3958c81c9bd759d69e99aef32e2cda387b1c8bdb63a9f10751f66278aa034d60a1f719bc342c25865bc2399a642681c7fd04d64c2ad0713b1f5b34541aa8ef8b4c4895d9922493c08a2912aca669483bdc2e80dc8bf99bb0621b21e85e0e1ae3ecf34e622ce00ec54cbae14089829b021d344d7e5e23fcd04623f02d3a295671cdd6d04999d89cc7b1e87ee445d764c657b012b1ae6c5600368e0353196a95956f75dc3a70a51cb2c398df7dc519652f35935dca360e21d63a9";"BAEE";2016;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;0.84;"Reprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2016;"Abandono";2017;"M"
"e192e719f9293ed4abe61ad01ec77ead37748957a73e92f3f682abdff946e2589a63f513136e69259dc369aa4cde980b2627860c4c6636c86a1c5c086549dae6cb0ab20cf5025809be1ca5ad6c5f152b49b38fa24740ee560b831aac59a49d77f99f6ee150c9a9bc66297cd57c39b49b98f19f0a13d5600b44ca4d2264962b55e112078b89716ae1c2f93d42f1b7927c97b798647a62ed5becdcd4feba5610546f7937377b555229f88b2428e4d0671022588f4a3e84609d67e20a30b7048d4c96f5e0b9a81ed334def005367b1e858857ce1332d8bae5334102b801605833f6d97433633ae85dc38a5cd879aa6d0c75fc4695f86ff2b70e089c4c0dfc336f31";"BAEE";2016;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;1e+06;"Trancamento parcial";60;"ENEM - Exame Nacional do Ensino Médio";2016;"Cancelamento";2016;"F"
"e80d746fd4f4d062b085056a76c63f13d6cf59791d13ec6e38ea411cbb4c0a5fa23d0eb464a73a5e97c97a409af9393bac142eacdf6509edd613dedd73629c81a01576f36244811e3e16fabb4440fb7adfd76c4cebc6cd8e7a9eed7e4c1da163e078314ba1d1c029b6a176e5232e883ee93c52972599e9731c03022b54e06fc62cf0853f795ab97fc0c1b59cbce38345543122ce68c3ab9d08e678dfdf438d31bcce9b59dbd32c81ca506382f2b56271984f7d3b83d0f3b72c859e6205ef9893794907935999be4970dae9f6719f98f965ed25101b704bc82ab2042e8db9b5d0904d55099bb7d6c0c55d4e5d25f6068f222703d43dd3bbaba762ee82988abc0b";"BAEE";2016;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;7.23;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2016;"Aluno Regular";NA;"F"
"04320eee20852fc4ee235491eb59546c71ca20769403691433aabc33855a96905a141442d009ba03aba2067af6ace9716e55a096c7776d5d5bedb10e468dfde60230fd81f750d60cec02bd4d450a58e2fda72cce081ab675ed1bbf3490714bb1202ff5256dfea76924d1375d770c8ba8c0b25220f11c580ac20824cd2a137fe33276a53dd8a18e55219c6032f0f92fe4aaf25d69b0a341dffdfbfb759f16dcfe3304689b97d863202abb8bb0d2a449d869f8d194e712100b1565dca4adeca3c2937355c8e789923813f1af642fdc1f2448e4adcf2ae2418e2307287e05334a92db25d2cc0bb18067538af8c4db5d124e80b12191f5519acb6adac1759b8f8d3f";"BAEE";2016;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;6.05;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2016;"Aluno Regular";NA;"M"
"33dd546b79182daa0371a1b8d3549d9cb506ba150502113401f0319338b0487ef72dd602bd100c1414dd5ac3d526b9d902e647f87f3da4d7b61db8a41d25f1f48c89a7c1e9a0d0fbe04e5ddb903abe2acaca89771b2214585d8a1a278a4e30bdd830921e8d03f3d1d32ad3d9f6520535b0403196156501b36ded881d679d90d46f8cc5e2720265b6d90b016f4434db070b947c1b01c1dc8dcec64f88af4308cc090cd5515580e7092227729f4732e12e56b2eb3b7776655e25647a2686cd333fb82dcb4cffcd9adf6ecb4295bf405c2114f4d0bc3eeb5261bec10530234e195e847cf50a68754ee7a1560746b3f4d78d06cdb0d7dae6609aa5b1942b530f8ca6";"BAEE";2016;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;7;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2016;"Abandono";2018;"M"
"52a6f6b80991a15bcff8833412a636e99bba2c7a278d62df098976c32d0ea6d68b21e6841d25482c1353ccbd534b3aca6afa9a27761db55b9f043e5df81b5ea9b3fcc093d8ccc6eb8be3adb1cbe4bcc8a6529b5e8b64a6d86a6c13dd11bed37637f74adae8aec0f5985b79de4aef2c1570e0b7a2db0f703d6d752c41e75ec4b83d8b42330a1942cfea0718eca75a06423b03230cdf55e57687121929ee179d2283bb45f9bd0520f3e08752a5a55efa645942654af9fe39e3a82cd87db5ff6e87f3bc82c53fa585fef6b81275596c911661b60a242a81dd4ae0ef815b217587b875109fbc304ccc9086f0003e00117223e101214781384a1f41e7787ce1aff9d2";"BAEE";2016;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;4.81;"Reprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2016;"Cancelamento";2017;"F"
"3aa41b8275f17be97541d5322e201414d7dc92b980ee09969d3819d400d5ac37128c26d9f47df68e57bda383b92a0ed18546be2eab4bedb6f1256735286b1d5e318d48356a42ca86f5bd4c0caf9a418b148b8613bc8236d1a861528bdca66870523416498ad1f90e7350e3c540e1edcd3769238a42507fd51fa7ae85700b2e826e718a4b051e59d71aed045b0fd27e0813b26d3436e8eaa81fa4567fae739f20be220c7d099f54664d5f2ac376f54c7b68f834039de4a96076617c71abd3e7e3a465a48bb22e65ef8dd906358745a36d13b9834d893a2dde73d525927ab5431c2228a24832682d734baf6d65337356e288c782636d34e018e469e3a7f0bb3cff";"BAEE";2016;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;5.2;"Reprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2016;"Cancelamento";2017;"F"
"a6c59eadf1ba2e3f30288b59acb8a2e79174e6e94b0e0b29c9d5013cd444710b3ab18595d36f0ff516535d28f97bef803b85d1a2cf8eda216cb14f29727015faff503d99e582dac99dadf7d5d9d8ce007e3d264c7d280f396debc2db920d3c791fb779afc9dfd4195f03ffa568827a81297bbf737d45a5d2698c7881b6004d5f48fb9f1f5fc6cfb13fbe6ea2760f36635f4b0e23c345921b940825e05c775e0470e5e7fc53b44d852fa0af55e75f37b5e539a145a6d7ead457b33d1a9f5488164707305f7a727a124f285541f9937b6a236d3d32e113e9a48f3cf47143d1ecd4e9cfb7afe0f91cef55ac34a6bb648f14780a8cdda1d81f7414531198f81b342d";"BAEE";2016;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;1e+06;"Dispensado sem nota";60;"ENEM - Exame Nacional do Ensino Médio";2016;"Aluno Regular";NA;"M"
"535c3163b2c7223f03fefa86b36ea6bbb1bb2a5fb26c4315644c3dc23da56f0de9c5a0981c029bc50dd183446e48e6aaa945f9f62a883515ce6a2759f63599b22add3d9c7f95233a5c1c7f026a544deccf9bce226a2b9e93254116ce2f1c0ac5b3487f43a1c6e45225d8d4f87dd8ea46181c31498291c915f928347aa13a521659d9048c149f3e030c9aa10e289dcc99ad6c06f107798e5bb220ba2cb76f989047953c6113967f293d1600828d3f6c9868ae1211246ca107475b99b92c1d970906767f300bdfe89f1b49375e197ad749ed7a2db2f08974b421dbb0f29cfced5b69be843ab9974379b773bcac96c9f3f3bfcd43060aef5848e7e3822c844619a0";"BAEE";2017;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;6.66;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2016;"Aluno Regular";NA;"M"
"ec7f9f52ebad5cb35883f0e613d06f8c9e63f9e42fc31c9c067dd9e2ea304b5ec4a9e3ec91a574b587b39746a4a95ef527351e71afa30e59ff40c22d1f64294b75780d1b850869762974051236dae17e578124fc8bdb27a8de03a7763f91639249bed900f786f6770925349e3ccff4e700273a3106f1f24ba92e0216a5897e7949440c0a904be1d314583174bbfb485a670e9110c0904e9df549386d9a5c4b46ddb4e8170d46e3abe108a7e9b6027de273af728b763c7ebe4b80127e43ec45eb8950578e58921f3ea277b5229ffe17e619adac8bd74c05cf495640b9f97800a0ef29c226c397b865b604d2b306f17a66895d78512cc3c4cb86171aee7daf25d1";"BAEE";2016;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;7.07;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2016;"Aluno Regular";NA;"F"
"c7aac303a6693ecb98b4e47e5482937496c05560024a35aa11d21000d3e21b5cb64b993513aef267d11a1ac8b5825fbd382abd97190310b138cc7e8888d25180f2cd8964f4efb382c622aa8766df03e65340afd73040359fa4e543e6de833b54fbe204d6707e6c128303aab9061b346ff041ba65bdbc561017dc04df6eb22fcc3e814397215bcb271f6ab721f27ffb54988e7b0f47ec38f6d17cf3438e81a20772604bf627726bc0eb30c392fb5026fabf11e74bfad146e7d6373356f98f0ff7f6de9316a8c1b9898e1043c830c1ec56a17d70fd1614aed52d4f49a3c78cbebd837a20f8710193c3e922a15d42c2a09dd82e79c501fe17eeb6072c0d0b5139de";"BAEE";2016;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;6.23;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2016;"Abandono";2018;"M"
"82fb18480d8e5d56f26803c31e146fe36a5f6b3357fc2fca8f26f6dddf083af0e75c602427a22800fb371344ba54c88c1cba6ae246d16ce717e4d7e1c0431f76c4e01a3d27def95fe385405b522e58939461af41563a37ba0aeffcd41028757e093009c6445df5911ec7c01f293e9db47ca14de601e91e8523012962e41a56d203427993d649c5d9588b40ddfd8909bcdf9c04ae5df671433a25cd314f2fb8374eb8d3a6e7c53be68906827f1008b7788bb4f17ccda576cb208b7b49e933586493cb1aa30763718139340ca79356564d8c2dcf38f5647082145a2da8eb4737979fdbda8d923cc8b1160817f24537c890731b689c80a952751bb1d7c648dda57a";"BAEE";2016;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;7.42;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2016;"Transferência";2018;"M"
"b07eb1c437a675eb6fad137b64fa494f4c11916487c66cde350abd6cd153262189975e6892c345e193595b8e69ab5d7b58b710d2bb12b9e9733f1ebbbf7fd99277d32d89c27d5ea0cae0a92a84719037b21d7bbd4886b0a7d59a7ca0905b1588b35fc614b63d3186ba7b9680c4c8b3889a6285b5452c870c8c8a2283e7d5815f61266379d848a1d932872e7747d24f3c2c3a81c1e140918537d95a9e2ce17b3f69be41aa5761e1321efcd783f6c821c336734b8250e787ca1347fe1634f83f21acf8762030111a7819c96cde8855e5c905a597466f740d2d5c99b41efb0499ff0c21a91975606e87ceeaa20dc6f37a96ec48b4a6c18794f9abeb57e01ed64976";"BAEE";2016;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;6.3;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2016;"Transf. Interna Por Reopção de Curso";2018;"M"
"4927c89aa064fc3e0a0a6acb2008d13cf5726534ef3fb1432aeefb3abd5ee1e14e370ed32274d0b22fe712528b0b89b7876e0452a18d4bf058db530cd3024757bdc212e683492fcccb9633827e5ce91bd0a2cce4fd34dab5bc1f8dfce127b4dcc552e117437fb937bd3844761edb1f04628f61d695d26f6b2f6349a635a09eb6eda070b0fc8d2505c6f6b9ce5f0bbb15875578296bb5a0ad1410872807dc1b56f1bfed74857aaa6bb143bd916dbccb1661bb6216d7e8fa40d1b0dcd9e73e0bce1a969e1bde9aff132a1cd5de961755574a09f28c449b84a35a0e412d45991ee97ade842fa7f9d52cf22c0dbaf6f2d382b7ae4ca359f5f37ae9bf903a175c733b";"BAEE";2016;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;6.9;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2016;"Aluno Regular";NA;"F"
